"country","sex","age_init","discount_rate_annual","perc_start_bipolar_depression","perc_start_bipolar_manic","perc_suicide_depression","perc_suicide_anxiety","perc_suicide_bipolar","RR_suicide_depression","RR_suicide_bipolar","RR_suicide_anxiety","n_bipolar_episodes_annual_depression","n_bipolar_episodes_annual_manic","duration_bipolar_depression","duration_bipolar_manic","duration_depression","n_dep_episodes_lifetime","Pr_remission_anxiety","Pr_anx_ever_anx","Pr_dep_also_anx","Pr_develop_anxdep_same_time","Pr_anx_also_dep","daly_w_bip_eut","daly_w_bip_dep","daly_w_bip_man","daly_pr_dep_mod","daly_pr_dep_sev","daly_w_dep_mild","daly_w_dep_mod","daly_w_dep_sev","daly_pr_anx_mod","daly_pr_anx_sev","daly_w_anx_mild","daly_w_anx_mod","daly_w_anx_sev","OR_suicide_prevention_3mo","OR_suicide_prevention_12mo","Pr_receive_suicide_prevention","RR_suicide_after_self_harm_ages_10_to_17","RR_suicide_after_self_harm_ages_18_to_24","RR_suicide_follow_up_self_harm","Pr_hospitalized_self_harm","Pr_hospitalized_receive_prevention_self_harm","RR_anxiety_prevention_immediate","Pr_receive_anxiety_prevention","RR_depression_prevention_immediate","RR_depression_prevention_3mo","RR_depression_prevention_9mo","RR_depression_indicated_prevention_immediate","RR_depression_indicated_prevention_6mo","RR_anxdep_prevention_immediate","RR_anxdep_prevention_3mo","RR_anxdep_prevention_9mo","HR_bipolar_depression_treatment","Pr_receive_bipolar_treatment","Pr_receive_anxiety_treatment_any","Pr_receive_anxiety_treatment_internet","Pr_receive_anxiety_treatment_individual","Pr_receive_anxiety_treatment_group","OR_remission_anxiety_treatment_group","OR_remission_anxiety_treatment_individual","OR_remission_anxiety_treatment_internet","Pr_receive_depression_severe_treatment","OR_remission_depression_severe_treatment","Pr_receive_depression_mild_treatment_any","Pr_receive_depression_mild_treatment_internet","Pr_receive_depression_mild_treatment_individual","Pr_receive_depression_mild_treatment_group","RR_remission_depression_mild_treatment","RR_relapse_depression_treatment","val_of_health_mod","Pr_reduce_edu_adv_bipolar","Pr_reduce_emp_bipolar","Pr_reduce_productivity_bipolar","OR_not_finish_inter_depression","OR_not_finish_inter_anxiety","Pr_not_finish_inter_anxdep","Pr_miss_work_depression","presenteeism_to_absenteeism_ratio_depression","Pr_miss_work_anxiety","presenteeism_to_absenteeism_ratio_anxiety","Pr_reduce_productivity_anxdep"
"'Iran (Islamic Republic of)'","'Female'",11.3517940637423,0.0251777706660482,0.299717953702028,0.209127570328942,0.51507399218989,0.0791759219947662,0.0746716502073537,25.0527439405378,9.07994597056189,4.01083891267678,0.861357360534516,0.886989126772914,4.81106696963822,5.26526223454949,7.67341727363226,6.69057869980921,0.00508315684713673,0.031843454623267,0.47892784839008,0.201328097165111,0.366759156119073,0.0228656169409652,0.349991331255375,0.459431852479469,0.195956598728493,0.10467118518816,0.122968209949701,0.33419523096125,0.735404065677791,0.289605622046658,0.173725631531945,0.0252197226650339,0.159895353124432,0.57717114764929,0.988320748602099,0.298763084609069,0.213020763015736,51.8440888596269,16.7847164971065,0.0765266005822048,0.369473448230612,0.257461844555874,0.18847107834555,0.317127313195113,0.45220198984916,0.384543427318173,0.409513901713566,0.45774948753469,0.302666995288369,0.445263887256235,0.354758263314819,0.405052034040725,1.05866084194084,0.372188368482185,0.211606144829512,0.42093618729216,0.448435395660269,0.368534318751545,6.3458519813015,3.22148661128953,6.15700592089815,0.18473375668953,3.86115095588527,0.414929538840638,0.33488808850784,0.606927784245463,0.806835867116505,4.71001385456224,0.615626081823277,0.879132386116206,0.376665721168745,0.159735453630279,0.942350213658065,3.97497320696023,1.54330301731253,0.201572517334674,0.0863506032809943,5.60287435716791,0.144430332680609,0.375562886437793,0.629577803761203
"'Morocco'","'Female'",19.5419841824332,0.034838622716589,0.212428098881813,0.256626014649035,0.426705139033295,0.0754107840947219,0.0762229664150796,19.8702378600671,3.86752477350058,1.65678374144715,0.937878040120828,0.961618780004348,5.2614998477811,4.94321313359093,7.58316716602937,7.73653484679106,0.00346663588777998,0.0190256260934401,0.734703786671953,0.178925589276144,0.443519087419721,0.0267199727935338,0.411010329825891,0.510971201861318,0.194104322565075,0.141299488728064,0.17451673848178,0.327101188923398,0.586404283266315,0.254493637549463,0.189537054996549,0.035565533014455,0.125926311685001,0.427585065078096,0.85970759237941,0.61851562861482,0.133338317153893,38.2055887177754,18.3749055567062,0.0428627439312354,0.386185598463758,0.293753669091773,0.2657634690579,0.241417091899557,0.271756140842268,0.298061275030108,0.583858835828306,0.34877081128613,0.369639959238797,0.426668655166108,0.333598734683954,0.42419913838992,2.05803881772965,0.201616126623642,0.3709298510077,0.214035767032795,0.321111367023785,0.627084639765896,3.39068843290119,7.13877066361757,7.0836963211342,0.269756386507282,2.55588980334203,0.197412476332415,0.408924516325654,0.496969129599817,0.488893254435654,4.52081634291132,0.662786925962547,0.752584393671779,0.446318182365779,0.104670865037943,0.470568380237091,2.80894620657552,1.64616764136814,0.190997694549114,0.0609316116450181,9.1744774819978,0.120184626815993,2.3622708944962,0.439426688724529
"'United Kingdom'","'Male'",19.1773426503409,0.0322879804024468,0.308352551660223,0.254531255297096,0.497126422299145,0.0578843657398498,0.0364710190489567,15.1319562596161,7.66944904841427,4.74935530336656,0.957906444291561,0.980506873507782,4.92388898804044,1.62627034257791,7.60749813881678,5.90244312940972,0.00473515506382334,0.0324644114645542,0.382574507551865,0.187543828795999,0.568872647997996,0.0317062279564046,0.502747623528655,0.592330072606109,0.193291035395699,0.0587713515715504,0.170284776858692,0.321134474123777,0.661607088502517,0.269600189596626,0.177904252524444,0.022660759326999,0.141210850126865,0.434436924216705,0.711853717081557,0.615768979110494,0.24112774968563,48.9118957417118,18.7414528139157,0.0467404720962781,0.40626956392571,0.254500103617964,0.517274026823408,0.16270640266212,0.336964072749687,0.348931289394646,0.570957723856676,0.424895633231961,0.337412298308493,0.603336789269837,0.435475653425411,0.575776540656268,1.45855749937884,0.226599368566319,0.378576150459009,0.141192793337301,0.216502638536431,0.222393227694637,4.92302515683527,4.05327698729315,4.95631373871176,0.140185590255563,2.63855029891586,0.166141967724236,0.436303402953621,0.490261332285461,0.43114517599752,5.82177178765073,0.479058452229804,0.800799641619002,0.228529851569719,0.0272736026369872,0.174872319637798,3.86010439703997,1.30107879942738,0.10050271830072,0.0138052438337813,8.82908732582179,0.017336320642094,0.277729885930414,0.393728734963093
"'Colombia'","'Female'",18.4753431746736,0.0267643057692368,0.331845702958378,0.223478885051153,0.467907601944761,0.064873255189894,0.0491267028075207,11.0640394338365,6.81695183754741,2.7147603670336,0.962113591152784,0.98539734855563,4.1546265910276,6.57257110363232,7.97779881412768,6.83661512749559,0.00153319974940732,0.0123755879702047,0.568258968737969,0.164171687386356,0.58187220399955,0.0360316586378797,0.445188935903232,0.424281428328034,0.180540664354892,0.0835302940581776,0.124134388730592,0.357371133740244,0.623012563107041,0.249709336959659,0.195973022150601,0.0353769299161512,0.142171839165581,0.542508805665815,0.393133598605288,0.307725501518496,0.242099161285846,40.2739195638207,17.430804899659,0.235524803777698,0.459158205611945,0.400895306194432,0.18248140918772,0.222078726962865,0.419091642385501,0.327386870109327,0.535139337672213,0.296667128218139,0.305361080780791,0.498873493658,0.352961351670283,0.41009652325044,1.80166544848691,0.215673255838794,0.273273140090794,0.568688836476844,0.296079711942053,0.4880043415034,10.6805700723679,15.2774622327121,3.71270608440739,0.136338216508314,2.21088831729251,0.248446688551571,0.193521253752269,0.287778466966514,0.157944104248511,2.93726244828982,0.83642639016802,0.902931994278496,0.23614176444952,0.121859467180379,0.65270436423365,3.55208597946883,1.69324348418708,0.0218685636381841,0.0484775544756272,3.44236218504501,0.130821974073013,1.82613734665103,0.662388323436287
"'Iraq'","'Male'",11.5354861732805,0.0352252372756225,0.264832826017985,0.273879964435322,0.536830164012531,0.0729678240429874,0.067052920419086,11.8137515310544,5.12965748103877,2.36842250073835,0.908322758678253,0.834203762533681,3.48087272001365,4.65610413181567,7.76828407491497,6.72428726808289,0.00323644823818381,0.0203946522750036,0.315241172472141,0.157194489910371,0.464533712068843,0.0352156697103587,0.426571917433335,0.458525224143718,0.205076472522858,0.124097473681131,0.172460260319092,0.413756184152856,0.671615533030702,0.235249349387834,0.17683848377664,0.035791147940129,0.119817945156379,0.610898668382706,0.443271219977819,0.23947330598093,0.191262025527243,37.3758064765744,22.8593085617999,0.173922542528466,0.449031212064353,0.217328212878614,0.176300040995988,0.19412207125812,0.340522098377626,0.390818024087703,0.427921858721779,0.198284874481908,0.395045970459894,0.305972527577352,0.273390874284239,0.419430144997756,1.64251888776809,0.199073696105362,0.298249043013381,0.431037548887745,0.34877134170346,0.618958620940943,7.85361954337048,7.76397341734323,2.44432989036919,0.265038826693451,2.39588539465472,0.241604926189471,0.233818920479319,0.322320635771953,0.27409391085694,4.47678001560599,0.748645582954269,0.998451360214869,0.394662780822118,0.11310872193228,0.561183220841922,2.47407993761591,1.03426648837764,0.0735442471919397,0.0558543748083517,5.99923828059296,0.148466842768144,1.69572143663752,0.729783389250606
"'Germany'","'Female'",14.290701861307,0.018521129934132,0.254536766682525,0.229976374972017,0.418842092539038,0.0780465559906175,0.0736004481548045,21.829049378922,5.76695547615098,2.11079029139981,0.969826906780873,1.0122469115868,5.5185575001145,4.22725646283538,7.43908852501623,7.89387949568767,0.0103171631031762,0.0115747334214059,0.337371976090101,0.18584259104912,0.702766421182171,0.0465477367818729,0.433411540299464,0.48737865137247,0.182758237009785,0.104186564747383,0.130025807946949,0.369811343110079,0.786736888353177,0.266066991063645,0.176381115241336,0.0366263731775395,0.118276525021792,0.510368148151755,0.820535898214014,0.461401891525026,0.189927996453962,64.2663708399786,16.6519436178001,0.438896140958072,0.435998001730975,0.179229894249312,0.16675222931375,0.316214378078705,0.370929251953556,0.378144784223624,0.500795481342836,0.359405654715132,0.614138387151942,0.447118319496462,0.408915622305593,0.513705714819022,0.961385259950511,0.188828356962601,0.450528665703279,0.247663997487741,0.416537156951952,0.414672117719131,9.10094047690119,2.33636854989273,8.53523606888996,0.165972683042614,2.69783101309939,0.392009240740273,0.578231359487085,0.272965918669657,0.538411598299896,3.43066936582177,0.825374742955702,0.840041357604689,0.387534840940314,0.034082972460048,0.285251831950154,3.7102606387667,1.37902479017166,0.327404427875366,0.0200238339957102,4.4900796991565,0.0425735015431557,1.27827759086638,0.369219726453959
"'Indonesia'","'Male'",18.5337117888266,0.0163668234850331,0.229508547465913,0.250213535333442,0.475676789266391,0.090973703418362,0.0527052463712159,18.8785874518111,8.91361846913938,2.57578299606775,0.978349095143988,0.937155846775266,5.31884387587654,1.94558827990293,8.00066611989291,8.44773181369284,0.00436649895273185,0.0104144317262387,0.38515199360503,0.132914269608255,0.596940075545276,0.0359064356057045,0.395871796725681,0.561304776265235,0.223467595467018,0.0695778722253389,0.151288896193153,0.353581745844816,0.696728991076556,0.252426803522573,0.197864524462373,0.0292737044678301,0.110487561782024,0.559458673747763,1.27985065055815,0.359001028480044,0.154173136820961,25.8023904584326,15.0750813669197,0.221790567530568,0.431551375313024,0.205781299653581,0.375882967856551,0.176652882074422,0.478466072210114,0.48824629284907,0.431140053041942,0.405884178123768,0.333468146698812,0.457310348183077,0.328270513499921,0.374663694743094,1.7815268361846,0.192778079696061,0.232691845008919,0.306892134724148,0.296547749572504,0.409502794544266,6.58996065304076,3.30556311994463,8.7332934537223,0.369324680623555,1.31239457533493,0.254451957211526,0.184773980700744,0.278510196926055,0.357477167892259,6.27627951991641,0.612763650489087,0.961068920278806,0.348178496316076,0.0702437478542178,0.145920958097558,2.97771815747592,1.12050199002168,0.668093205950623,0.0667713362000106,4.40763117320031,0.0966547571349187,2.72885483737196,0.516879814779937
"'Turkey'","'Male'",13.9645522494335,0.0123988589549759,0.203207002791809,0.206508051748052,0.565684203636806,0.062177001300967,0.0908358553685801,24.6726673792588,9.77722092830104,1.76948109054086,0.965108164202646,0.939279926142867,4.37406357786457,2.73498402245447,7.87651679616198,7.20838654491536,0.00186577539811736,0.0262614542780734,0.467513470390281,0.214386332053205,0.648495052868719,0.0199851626680932,0.478907665253619,0.538499744687523,0.190060099520931,0.0861502692415931,0.16987614629737,0.462500240397333,0.598823999968007,0.278305703842824,0.203370212913773,0.0276805683264967,0.14947811729539,0.436820132322827,0.744452602554517,0.392944398797481,0.234526747746267,48.0096602520021,22.5123161445506,0.0359628318200686,0.433963305035725,0.274350184259701,0.179650470727306,0.338659247465528,0.496234047491795,0.383076689042476,0.376464156640092,0.246721330894387,0.306042535769498,0.509301456777133,0.302653563509168,0.502317279301788,1.83870665755596,0.257166477441904,0.183967984000409,0.104466977233633,0.336294098867001,0.664255050875561,4.45000777027017,1.69886940782493,3.98088544091803,0.279942592915378,3.40868510901888,0.212306484029713,0.537655709012762,0.275282884217564,0.548807349698483,7.9720710431244,0.428138780923249,0.813131874096987,0.269048011179153,0.131827775628251,0.749370072237216,3.81198203790314,1.45195273258646,0.0301363490415338,0.091207076849706,7.63051719165555,0.141030866305038,1.65494724687185,0.314736287978533
"'Mozambique'","'Female'",17.6744187669363,0.0314945223794763,0.237061274804252,0.193639122082039,0.433684229612214,0.0866738857120691,0.080411021810616,19.3031681031249,7.31276230499945,2.96124741649915,0.936240472909403,1.00335046068864,3.52631208348594,2.92691645295513,7.28572741860026,7.4942630285312,0.00259942278785131,0.0255997820080622,0.563536157207283,0.151493062595681,0.687323333542959,0.0315331191585834,0.446992450014367,0.514924147895298,0.167976606178585,0.138203439013754,0.124783619278811,0.380139624364577,0.632416803031805,0.283474254027686,0.182701653065535,0.0265854185536288,0.140509727010945,0.601244626829098,1.06311080687688,0.604122226268212,0.233213140164402,42.6867175236966,21.0032699294024,0.13860931677758,0.402331582211856,0.223493219588176,0.151401048773656,0.247853565678587,0.426685764945007,0.366044758600477,0.579756184152293,0.49044593721627,0.400133201563199,0.369120154744336,0.373877489233908,0.429072549420688,1.37329050529446,0.345833925465561,0.23421737892835,0.106846359456415,0.160501587811479,0.827584499589913,8.6761892187861,7.57797090875702,5.18527628811247,0.22529363906425,2.32853440059061,0.111682699476332,0.174887060336166,0.0664125858374737,0.624764949072583,6.11837892267581,0.65012107991127,0.963383834357984,0.246853821397795,0.207464495450145,0.751274738046341,3.23412078260399,1.19605067495518,0.0368682822210152,0.0669416120828749,7.74855450629027,0.131128382533822,1.17471131207911,0.757223873590511
"'Mexico'","'Female'",10.047381830262,0.0227532831593714,0.172740265132222,0.226321876746053,0.504978837378712,0.0798419058385136,0.0414744335735252,22.2149045320338,2.94333615834721,1.8177030256661,0.968003873321405,1.00093790233261,5.00341075381503,2.64469969485055,7.32824350940731,7.2887995858871,0.00854497014444328,0.0273242617497744,0.447827625925286,0.169932693996433,0.729793211295244,0.026969571249388,0.376597657434568,0.411939922378244,0.197642897958106,0.139748461684772,0.141280505261693,0.304328689810845,0.635688669511835,0.267757927604884,0.172428080580976,0.0268075682741015,0.14894659270468,0.528025537703239,0.58735692851164,0.394823104464953,0.142799258614573,44.2477670654964,17.2284922017669,0.0651982685176977,0.445826557449978,0.213027649976559,0.2769370219033,0.290028082535994,0.307503931502579,0.425359068441232,0.492098351014694,0.328304065598305,0.655710824819891,0.398317643116918,0.452323694429198,0.457916322234933,1.68076693095192,0.123265278572326,0.149069944782479,0.207218849759465,0.298817912325672,0.38254229354435,5.79978350526814,2.48706205501024,3.06262519631,0.245662449942621,2.41111141811047,0.192735672603608,0.0445021554363568,0.463571585122308,0.777332523255224,4.40365129200432,0.915717618868877,0.950001730139639,0.32562030603551,0.0648576261988344,0.109697755046654,1.77165083305194,1.31952585075983,0.0443286155840561,0.0581121529176729,9.78549965097356,0.0796813962888706,0.627512230510481,0.669400279431282
"'Japan'","'Female'",14.7933302186197,0.0188879509342609,0.245424715280028,0.177078781936907,0.541280364845155,0.0906760675222396,0.0620253522115026,16.3916096915723,5.26080911949042,3.60405404043614,0.93709084858879,1.03287770368437,4.72055782868912,4.568863939433,7.8084852957685,6.22381837663839,0.00679736342412965,0.0242118739319773,0.650213642885551,0.146901215879712,0.546023924525392,0.0398352292661956,0.346157580459511,0.492901980909754,0.189420160246624,0.0967486404600699,0.159870789784622,0.36550730490606,0.67812045734153,0.249124456879402,0.200625438237613,0.021372685554785,0.121453978881509,0.47243207447755,0.519441088701099,0.338412903149305,0.224001316627673,44.4263793061627,23.7192751044943,0.142845843453705,0.388451072407441,0.208564744804555,0.124910454182743,0.213909376716964,0.402714202991002,0.234796659783285,0.486975701332356,0.20452890948966,0.298204869632717,0.377921624120931,0.428821754045234,0.392545137218813,1.72400977667207,0.298655102438416,0.154965879710509,0.512187586959235,0.146037183982323,0.389147515016632,10.3010948241029,2.34813049383303,2.99783379579686,0.474562757278122,4.32152005665044,0.3628832503586,0.499869924358495,0.123196667609636,0.385232780556755,2.26894075895925,0.658157871230673,0.849704781977183,0.434692875219999,0.0639807032377486,0.820373747753911,2.74291857205423,1.48750436998865,0.141980850692273,0.0300350779890991,7.99621821401266,0.0327793230733738,1.6141118673883,0.396625243440365
"'Morocco'","'Male'",13.853771922458,0.0297813020944409,0.215055215133189,0.285565317696261,0.492067646710008,0.0714922534448948,0.0539908959191603,32.8558286874865,4.15204482922589,3.57698852006458,1.02326040791182,0.81598221282186,5.08525210899069,3.01839941738526,7.5773846487041,6.59992289197708,0.00318314272333356,0.0295911688093263,0.83032640420413,0.13879026018874,0.660967795661234,0.0272829860620732,0.326058054755189,0.479301962846187,0.192805655181646,0.105272828611335,0.155633104148931,0.356384250342913,0.620463670314311,0.276964741873262,0.157396018837664,0.0303670362504027,0.139256107191826,0.547166237020297,0.848265444334335,0.221072886645282,0.197182014138335,47.140865420432,17.1563351541633,0.126805735802558,0.415471124488876,0.367485415678126,0.210944399887454,0.145845482911312,0.619916327336659,0.393175404954549,0.46714937336816,0.375353632622553,0.419615986444238,0.480632968116469,0.423813534865414,0.467426497755124,2.12945419509917,0.395733717251171,0.160583707442775,0.338720330041338,0.092043190767375,0.48476401507302,6.21883316136055,0.878470126348522,4.64516307822572,0.379216443376283,4.2066910542374,0.140941963940772,0.519099017948813,0.568371469280482,0.333934104775354,3.898184614611,0.57705778056884,0.946979294128755,0.389032820965882,0.138389344083425,0.806380227431655,4.60388023522045,1.42065611905771,0.212145755752024,0.0845879803955183,6.22097547193051,0.14491030950871,0.743042515663709,0.172329659943249
"'Brazil'","'Female'",18.69815988841,0.0278294733692031,0.116304902413426,0.210790734205911,0.362677759710207,0.0680407354054896,0.076299757459006,20.7076717335508,4.92193200502877,3.26236651376374,0.94849114605813,0.928517999830597,5.06677421817703,3.46254660815009,7.68796631806849,6.8987534607788,0.00521695832123646,0.0213929906366759,0.39774183780363,0.216243588017921,0.793557304936304,0.0321452523640807,0.44315778198395,0.567183780434423,0.179026910610635,0.11009292319269,0.135597404932773,0.465926796933737,0.699132591540434,0.258857366284186,0.174468098643351,0.0335210766322585,0.109264322805861,0.592334468645241,0.775066002955456,0.515263765107153,0.269429619921946,52.3837279818752,18.9932292304533,0.0349651470636595,0.416298887637479,0.115517380978952,0.204455083552684,0.334597774569576,0.513160279655204,0.32963157953898,0.436283150231066,0.223493155362562,0.299582237262779,0.352511127123643,0.394457519878464,0.523892778258434,1.43457537030006,0.303809600181465,0.164308320118263,0.559381198450301,0.204521131459657,0.36155073371968,5.25459293460245,2.02235650863756,3.6237295757267,0.230144623593082,4.55985158407212,0.157636041818476,0.349013620463953,0.164166325814756,0.216682648443267,4.55305004080129,0.581166125519368,0.895357497699519,0.262982659455031,0.126873834533944,0.702629879978485,8.71612094985369,1.75756451897471,0.0589807655024672,0.0532314505531218,7.59331977340926,0.0820199917707527,1.53757472997179,0.28997624681625
"'Kenya'","'Female'",10.6442584550241,0.0487611912044648,0.253198602406766,0.232503103262572,0.436483861004273,0.0595066812843283,0.0615631589349095,24.3777909572247,5.01944213464767,2.47290679270842,1.01810879700417,0.98273900184669,4.66541910156892,3.71492608571112,7.5992256509174,7.0383935546756,0.00516190390728337,0.0211399842683864,0.306231085344823,0.153704456972635,0.651376823641794,0.0435238167874761,0.382243404473182,0.448622006554531,0.200442782958154,0.114867010183089,0.167805274627086,0.371149435534757,0.665043267202202,0.277814724132822,0.169344690326644,0.0321897324884826,0.126397051213703,0.478648622808031,0.611350720368833,0.300517869594684,0.253293042584903,30.8216900819902,22.8800983803778,0.131847672473196,0.412321084384351,0.26372351596097,0.5662016952592,0.234175424029585,0.578876687059069,0.354808055190251,0.403255152624642,0.320886272870799,0.26911618802036,0.401997710211099,0.475501624743685,0.400196125629823,2.27409143415324,0.10922940474718,0.344518905514027,0.125867587732803,0.129228878763877,0.800580224688834,12.784366800678,3.96182345869399,4.80816276735731,0.225687164088278,3.05692063396849,0.200811853972438,0.168732469793245,0.0973343383324728,0.464003977651937,3.79550998248663,0.758274211371489,0.997020225507455,0.254443282347735,0.0945536799542105,0.36366148246685,7.86194609239907,1.48286869391652,0.206090764818031,0.0655294334063501,4.91023930193488,0.0975922036733017,0.218276315869178,0.35269715797956
"'Germany'","'Male'",10.8719540248392,0.0193035024519859,0.221433714020104,0.27161917802996,0.470652973444311,0.0701650889597986,0.0751354794578157,33.7266344049156,4.88003959306781,2.52120235380603,1.05258590242129,1.0402196415767,5.10221432515713,4.06494649641829,8.03467164477159,6.54987553196499,0.00589338131809377,0.022052288580225,0.607739854576606,0.169068562366182,0.505800021674151,0.038929442237496,0.314511904994263,0.557045801977309,0.184136851078694,0.130970203770608,0.15754889098079,0.378040063993705,0.552676865864616,0.262610234640796,0.164698577907196,0.0329226452506013,0.113606715434499,0.480266608711253,0.756939536897405,0.445096554622095,0.281983100140611,42.4004330600291,14.8025570881905,0.346573199405405,0.392142015212756,0.316758586861208,0.244513621860891,0.178948871352454,0.489919772652093,0.333100375118088,0.437112607213142,0.414759263551982,0.187597773792441,0.45257199897893,0.246024802524927,0.366106842223014,1.87374531434839,0.235796337643837,0.289690463164362,0.116918547354339,0.229901459085896,0.410740402422329,8.76793680861002,1.28710526418022,10.2452292726437,0.127890758356837,2.04543523725899,0.224123093293264,0.250069776956777,0.29526212952359,0.415911024505382,6.45256561956414,0.562215805038697,0.91771292059118,0.242932381794451,0.0170580250759154,0.0564887593896128,2.09279597928028,1.31101918895788,0.0261205884187499,0.0342909210395613,5.35491031741075,0.0302165488570617,0.889092418691597,0.441627613336149
"'Mozambique'","'Male'",13.1424237441504,0.0363540849284728,0.178233694321472,0.16107842559181,0.458617979967897,0.0655837583344707,0.0523316807118002,22.4908571434578,3.39669265830991,3.81423805648737,0.946648395365857,0.843154314903898,4.10220486570692,2.90881871382146,7.24059717390238,6.02555281816258,0.00895410386069949,0.0226983969194628,0.514480723549782,0.192471968421296,0.743428348801585,0.0345994834830804,0.394311439090044,0.477130982326919,0.174028233909367,0.153614571839323,0.138062940393603,0.390392471222688,0.745196851050274,0.262820557705412,0.186325879969069,0.0290434002168905,0.157187790974891,0.561478978876554,0.797755168510379,0.20337679532302,0.309484037150986,50.4228776067676,19.7263093364825,0.127599626464313,0.403263913570051,0.134094409330006,0.346120337203316,0.323792827817045,0.710811222895251,0.428109788561085,0.524205684989801,0.319560920921558,0.402552774918909,0.429358183512261,0.397399068275456,0.493001583654235,2.40097885365454,0.163063024223324,0.217956312660897,0.090140606358544,0.184002430483937,0.460422157897152,14.5254951896484,1.82475227879278,4.30803622619384,0.168099964735153,3.13113400790322,0.294950671860228,0.123219158607113,0.177583721706133,0.681887416422603,8.78760685155854,0.722820331271045,0.984883940631434,0.432813526914413,0.104794602253055,0.119068416827358,4.27921914282248,1.09576509635552,0.0238078276932683,0.0411578840501043,9.55080062678618,0.0832366265370518,1.56524609478125,0.269167012101797
"'South Africa'","'Male'",14.5600194019964,0.0316930737681032,0.184756319186346,0.241293631892685,0.558782612063682,0.0671749027656499,0.0471038649432706,20.6379228914438,10.0766255922913,1.8691973344223,0.906384820777302,0.934306303597538,5.59931062611756,4.47062575652762,8.02061390650972,6.64153010915938,0.00802672220833108,0.0182555324874216,0.328187935745149,0.221577844235884,0.682111172167342,0.0367161391721333,0.386277878537941,0.5050918584086,0.202011756492393,0.0548221400975844,0.109823439278922,0.436641050211464,0.640230558682024,0.27409209465249,0.17710372638291,0.0225718135790001,0.135045213883988,0.586062027904582,0.931537902642457,0.310853230901149,0.289300994234433,47.7867560545445,19.4220107593836,0.0581111420016873,0.420487935681861,0.312430602230827,0.201767117993165,0.171452558307156,0.649376012874574,0.446567662778071,0.445941342541913,0.190145743105298,0.415805670880316,0.525290405353991,0.315255467669166,0.544769666468055,1.8311789456496,0.209959680129359,0.325782445985078,0.425914138996191,0.0974213279283836,0.369068953982001,6.02578820436159,1.60975986535217,4.11065710636456,0.194884632552842,2.93499079111833,0.2395139914626,0.229823510464229,0.0857694181265142,0.276317633033661,3.33072539329405,0.681731880790952,0.891257262026241,0.424980731614831,0.163168691183221,0.956330811013468,5.57343402699563,1.47321484266404,0.170111448830807,0.0796942986719595,4.17191820476055,0.164056753458224,0.11654334567888,0.425201056630858
"'Colombia'","'Male'",17.9901258660015,0.0306467453328768,0.154702098898233,0.192593179026158,0.374588119844419,0.109415464931789,0.0403936006972929,16.8806070470741,6.49196238255452,3.04142128215025,1.00519652464299,0.900369302694276,4.51985401560436,2.78010867402981,7.93246059306403,5.6461444878437,0.00229012919438435,0.019235925856474,0.376198137480299,0.148383957984019,0.678637726489023,0.0206907821626354,0.318988568759788,0.532558666858903,0.211181152414235,0.170007759479279,0.173195943460698,0.44594280593037,0.629560611133789,0.281664294464678,0.169174748484328,0.0249800055270329,0.165863294474432,0.500097109936215,0.920551987560697,0.496328655345064,0.338087790906646,46.1066338554942,13.9113562545801,0.189792737015947,0.3879856503306,0.159945603248898,0.26266253092544,0.237662535092964,0.327312613802997,0.3072546948096,0.494258603338031,0.352660959367215,0.381582740294439,0.409799071894275,0.483558002714518,0.468160396577914,1.40338570029132,0.160864448534859,0.248696725763466,0.213083126162464,0.23746126669641,0.209986769080172,8.99817912760305,2.06003519023744,2.01958288649801,0.182749591905717,2.53372241650273,0.142571532999227,0.274149116012003,0.398072604715468,0.388365048772534,4.41740815421249,0.733079933926446,0.724522697071766,0.400921144958094,0.135482499058067,0.781876469152048,5.90893316863981,1.26414789213151,0.0926716249823792,0.0930562814824357,5.66869932107869,0.122596528768781,0.0464004281184459,0.622887190128989
"'Bangladesh'","'Female'",19.2217986932024,0.0269454608711361,0.18411605273101,0.18515819399154,0.423307667955585,0.0897110581635229,0.0770566151900698,19.1011772351102,6.94813692968585,2.87417210180174,0.976955929563134,1.01939259953598,3.85552279680401,2.15596763637868,8.19456292850673,7.25707210023677,0.00631652328511378,0.032057475703606,0.588232531987847,0.146819330813048,0.736616356662948,0.0278852499048494,0.317772440218717,0.543403624189161,0.171175796774389,0.145364139443982,0.17532660526418,0.478325697583313,0.530314965257084,0.295446147926923,0.179368600328538,0.0222271976995677,0.115239907532618,0.513716393280936,0.888261172212321,0.349524606434026,0.171852435107215,43.9309060198897,26.5829933906136,1.19798507749607,0.375837367721816,0.133732937499852,0.281779064759265,0.363315601548092,0.444913132256687,0.278864379609643,0.51606811552667,0.255900917484057,0.287349066372135,0.508214072952832,0.34161806713227,0.507317098236682,2.09400677097298,0.170721054259367,0.186984899407701,0.0447813088279499,0.105493074558963,0.884181769690755,8.93079623319075,2.27713071053051,5.58341823364462,0.235332584882599,1.68376607936047,0.163794464989627,0.0407779710613793,0.0243058522669521,0.4443738524436,5.21545225838883,0.551062716829397,0.938252138753572,0.410802374825745,0.124521880641347,0.679503163637128,2.06427623281457,1.29679093176033,0.519892307533356,0.0627840954226341,8.9360121568259,0.108409350083238,2.3222892046735,0.179662314494203
